genero,edad,universidad,rubro,empleados,origen_capital,empleados_rh,puesto,personas_a_cargo,anios_rh,sueldo_bruto,aumento,erp,satisfaccion,buscando_trabajo
Femenino,63,Universidad Privada,Silvicultura; madera; celulosa; papel,80,Nacional,2,Jefe,1,24,96000,9,Bejerman,1,"Sí, activamente"
Femenino,36,Universidad Privada,Otros,115,Nacional,1,Jefe,0,4,100000,14.52,No tenemos sistema de gestión,1,"Sí, activamente"
Masculino,58,Universidad Privada,Otros,70,Nacional,1,Jefe,0,30,75610,22,ISIS,1,"Sí, activamente"
Masculino,44,Universidad Privada,Petróleo y producción de gas; refinación de petróleo,490,Multinacional,8,Jefe,0,19,256000,0,Oracle HCM,5,"No,  pero escucho ofertas"
Masculino,38,Universidad Privada,Servicios de salud,400,Nacional,4,Jefe,2,14,89000,12,Bejerman,5,No estoy buscando cambiar
Masculino,39,Universidad Privada,Servicios de salud,190,Nacional,2,Jefe,1,15,160000,8,Tango,3,"No,  pero escucho ofertas"
Femenino,32,Universidad Privada,Servicios de consultoría,200,Nacional,22,Jefe,2,8,44000,2,No tenemos sistema de gestión,1,"Sí, activamente"
Masculino,42,Universidad Privada,"Hotelería, restauración, turismo",300,Nacional,3,Jefe,2,15,120000,0,Tango,4,No estoy buscando cambiar
Femenino,40,Universidad Privada,Servicios públicos (agua;gas; electricidad),450,Multinacional,15,Jefe,4,18,220000,23,RH Pro,3,"No,  pero escucho ofertas"
Femenino,33,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",130,Nacional,2,Jefe,1,7,60250,17,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,39,Universidad Privada,Textiles; vestido; cuero; calzado,122,Nacional,2,Jefe,5,17,70000,12,Enlatado propio,3,"No,  pero escucho ofertas"
Femenino,54,Universidad Privada,"Terminales automotrices, fábricas autopartistas, y afines",100,Nacional,2,Jefe,1,35,73000,12,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,33,Universidad Privada,Servicios de salud,50,Nacional,3,Jefe,35,5,72000,13,Enlatado propio,4,"No,  pero escucho ofertas"
Femenino,37,Universidad Pública,"Hotelería, restauración, turismo",450,Nacional,5,Jefe,4,12,73000,0,Microsoft Dynamics,4,"No,  pero escucho ofertas"
Masculino,33,Universidad Pública,"Minería (carbón, otra minería)",15,Nacional,1,Jefe,0,7,190000,56,Tango,4,"No,  pero escucho ofertas"
Femenino,35,Universidad Pública,"Minería (carbón, otra minería)",150,Nacional,2,Jefe,5,8,70800,20,Tango,3,"Sí, activamente"
Femenino,36,Universidad Pública,Construcción,120,Nacional,1,Jefe,0,14,100000,5,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,36,Universidad Pública,Comercio,65,Multinacional,1,Jefe,65,12,68000,23,Meta4,2,"Sí, activamente"
Femenino,38,Universidad Pública,"Agricultura; plantaciones,otros sectores rurales",352,Nacional,6,Jefe,5,12,105000,19,GESPER - Noanet,4,"No,  pero escucho ofertas"
Femenino,29,Universidad Pública,Servicios de salud,800,Nacional,3,Jefe,2,9,106024,117,Isis Payroll,4,"No,  pero escucho ofertas"
Femenino,37,Universidad Pública,Alimentación; bebidas; tabaco,1700,Multinacional,25,Jefe,3,18,107000,10,RH Pro,NA,NA
Masculino,29,Universidad Pública,Función pública,25000,Nacional,50,Jefe,2,6,92000,7,Enlatado propio,4,"No,  pero escucho ofertas"
Masculino,40,Universidad Pública,Construcción,322,Nacional,7,Jefe,6,15,89800,39,Tango,3,"Sí, activamente"
Femenino,22,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",100,Nacional,2,Jefe,95,3,45000,20,Microsoft Dynamics,3,"No,  pero escucho ofertas"
Masculino,47,Universidad Pública,"Servicios de correos, y de telecomunicaciones",4000,Multinacional,35,Jefe,20,0,130000,0,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Masculino,30,Universidad Pública,Transporte (incluyendo aviación civil; ferrocarriles por carretera),5500,Nacional,75,Jefe,4,7,82500,0,Nexus HR,3,"No,  pero escucho ofertas"
Masculino,32,Universidad Pública,Otros,170,Nacional,15,Jefe,3,8,185000,10,PRESEA - Neuralsoft,4,"No,  pero escucho ofertas"
Masculino,37,Universidad Pública,Transporte (incluyendo aviación civil; ferrocarriles por carretera),95,Nacional,3,Jefe,2,12,181000,17,Tango,2,"No,  pero escucho ofertas"
Femenino,39,Universidad Pública,Industrias químicas,200,Nacional,2,Jefe,0,15,140000,12,No tenemos sistema de gestión,4,No estoy buscando cambiar
Masculino,25,Universidad Pública,Servicios de salud,80,Nacional,1,Jefe,2,2,55000,13,No tenemos sistema de gestión,4,"No,  pero escucho ofertas"
Masculino,33,Universidad Pública,Petróleo y producción de gas; refinación de petróleo,5500,Nacional,210,Jefe,6,5,270000,30,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,34,Universidad Pública,Servicios de salud,150,Nacional,2,Jefe,1,14,118000,5,No tenemos sistema de gestión,1,"Sí, activamente"
Masculino,31,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",635,Nacional,7,Jefe,1,15,200,24,SAP / SuccessFactors,2,"Sí, activamente"
Femenino,50,Universidad Pública,Transporte (incluyendo aviación civil; ferrocarriles por carretera),10000,Nacional,120,Jefe,5,20,115000,0,Meta4,4,"No,  pero escucho ofertas"
Femenino,50,Universidad Pública,Transporte (incluyendo aviación civil; ferrocarriles por carretera),10000,Nacional,120,Jefe,5,20,115000,0,Meta4,4,"No,  pero escucho ofertas"
Masculino,33,Universidad Pública,Construcción,3000,Nacional,10,Jefe,1,10,103000,15,Softland,NA,NA
Masculino,36,Universidad Pública,Alimentación; bebidas; tabaco,300,Multinacional,3,Jefe,2,10,106000,18,Meta4,4,No estoy buscando cambiar
Masculino,53,Universidad Pública,Otros,50,Multinacional,0,Jefe,0,0,60000,0,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,45,Universidad Pública,Alimentación; bebidas; tabaco,2500,Nacional,30,Jefe,3,20,113000,15,RH Pro,4,No estoy buscando cambiar
Femenino,46,Universidad Pública,Otros,1000,Nacional,7,Jefe,5,15,94389,25,Tango,4,"No,  pero escucho ofertas"
Femenino,41,Universidad Pública,"Minería (carbón, otra minería)",600,Multinacional,10,Jefe,6,13,160000,25,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,52,Universidad Pública,Otros,30,Nacional,1,Jefe,0,30,120000,0,No tenemos sistema de gestión,NA,NA
Femenino,33,Universidad Pública,Función pública,200,Nacional,5,Jefe,1,12,111000,0,Bejerman + propio,3,"No,  pero escucho ofertas"
Femenino,43,Universidad Pública,Textiles; vestido; cuero; calzado,200,Nacional,2,Jefe,1,21,160000,40,Global Dynamics,4,"No,  pero escucho ofertas"
Femenino,31,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",80,Multinacional,5,Analista,0,3,56000,9.5,Enlatado propio,2,"No,  pero escucho ofertas"
Femenino,46,Universidad Pública,Servicios profesionales,65,Nacional,3,HRBP,0,20,74200,28,Pemasys para recruiting,3,"Sí, activamente"
Femenino,34,Universidad Privada,"Agricultura; plantaciones,otros sectores rurales",65,Nacional,1,Responsable,1,2,55000,20,Enlatado propio,4,"No,  pero escucho ofertas"
Femenino,38,Universidad Privada,Comercio,110,Nacional,2,Responsable,0,20,40000,10,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,27,Universidad Privada,Servicios públicos (agua;gas; electricidad),143,Nacional,2,Responsable,1,5,54000,25,Tango,3,"Sí, activamente"
Femenino,29,Universidad Privada,Servicios financieros; seguros,250,Nacional,3,Responsable,2,8,62000,0,Enlatado propio,2,"Sí, activamente"
Femenino,31,Universidad Privada,Comercio,46,Nacional,1,Responsable,0,8,50000,10,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Masculino,40,Universidad Privada,Petróleo y producción de gas; refinación de petróleo,200,Nacional,7,Responsable,2,14,140000,0,Tango,3,"No,  pero escucho ofertas"
Femenino,34,Universidad Privada,Servicios de consultoría,3000,Nacional,3,Responsable,50,8,45000,20,No tenemos sistema de gestión,NA,NA
Femenino,23,Universidad Privada,Servicios de salud,500,Nacional,4,Responsable,2,2,62000,15,Tango,5,No estoy buscando cambiar
Femenino,43,Universidad Privada,Comercio,85,Nacional,2,Responsable,1,10,75000,10,No tenemos sistema de gestión,3,"Sí, activamente"
Masculino,49,Universidad Privada,Transporte (incluyendo aviación civil; ferrocarriles por carretera),215,Nacional,1,Responsable,0,10,84000,0,No tenemos sistema de gestión,5,"No,  pero escucho ofertas"
Masculino,38,Universidad Privada,Comercio,86,Nacional,1,Responsable,80,12,38500,0,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,28,Universidad Privada,Comercio,30,Nacional,1,Responsable,0,2,22000,0,No tenemos sistema de gestión,2,"Sí, activamente"
Femenino,41,Universidad Privada,Textiles; vestido; cuero; calzado,300,Multinacional,3,Responsable,0,15,63000,13,SAP / SuccessFactors,NA,NA
Femenino,27,Universidad Privada,Alimentación; bebidas; tabaco,57,Multinacional,1,Responsable,0,4,73000,14,Enlatado propio,3,"No,  pero escucho ofertas"
Femenino,34,Universidad Privada,Comercio,120,Multinacional,1,Responsable,0,11,81000,15,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,26,Universidad Privada,"Agricultura; plantaciones,otros sectores rurales",80,Nacional,1,Responsable,0,4,51282,5,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,35,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",50,Nacional,1,Responsable,0,7,120000,19,Enlatado propio,5,No estoy buscando cambiar
Femenino,34,Universidad Privada,Comercio,120,Multinacional,1,Responsable,0,11,81000,15,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,31,Universidad Privada,Construcción,70,Nacional,2,Responsable,1,7,50000,0,Tango,NA,NA
Femenino,30,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",24,Nacional,3,Responsable,0,5,70000,15,No tenemos sistema de gestión,4,"No,  pero escucho ofertas"
Femenino,27,Universidad Privada,Alimentación; bebidas; tabaco,57,Multinacional,1,Responsable,0,4,73000,14,Enlatado propio,3,"No,  pero escucho ofertas"
Masculino,35,Universidad Privada,Medios de comunicación; cultura; gráficos,700,Nacional,7,Responsable,0,10,102000,39,Nucleus,3,"No,  pero escucho ofertas"
Femenino,39,Universidad Privada,Comercio,350,Nacional,2,Responsable,1,2,85000,0,No tenemos sistema de gestión,NA,NA
Femenino,34,Universidad Privada,"Hotelería, restauración, turismo",45,Nacional,1,Responsable,0,9,70000,0,No tenemos sistema de gestión,2,"Sí, activamente"
Femenino,39,Universidad Privada,Servicios de salud,55,Nacional,1,Responsable,0,3,87000,0,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,28,Universidad Privada,Comercio,30,Nacional,1,Responsable,0,2,22000,0,No tenemos sistema de gestión,2,"Sí, activamente"
Femenino,24,Universidad Privada,Petróleo y producción de gas; refinación de petróleo,10,Nacional,1,Responsable,0,4,48000,55,Bejerman,NA,NA
Masculino,33,Universidad Privada,Otros,120,Multinacional,1,Responsable,0,6,72000,20,No tenemos sistema de gestión,NA,NA
Masculino,45,Universidad Privada,Otros,500,Nacional,5,Responsable,0,5,75000,10,Tango,4,"No,  pero escucho ofertas"
Femenino,40,Universidad Privada,Servicios profesionales,190,Nacional,6,Responsable,1,14,110000,15,Odoo,4,"No,  pero escucho ofertas"
Femenino,45,Universidad Privada,Otros,3500,Multinacional,10,Responsable,0,25,71000,20,No tenemos sistema de gestión,3,"Sí, activamente"
Masculino,33,Universidad Privada,Otros,120,Multinacional,1,Responsable,0,6,72000,20,No tenemos sistema de gestión,NA,NA
Femenino,39,Universidad Privada,"Hotelería, restauración, turismo",350,Nacional,3,Responsable,0,6,51100,0,Enlatado propio,2,"No,  pero escucho ofertas"
Masculino,29,Universidad Privada,Función pública,4000,Nacional,35,Responsable,0,8,62700,0,Meta4,2,"Sí, activamente"
Femenino,40,Universidad Privada,Servicios de consultoría,16,Nacional,16,Responsable,0,15,150000,30,Enlatado propio,NA,NA
Masculino,40,Universidad Privada,Alimentación; bebidas; tabaco,100,Nacional,1,Responsable,0,8,75000,0,Bejerman,4,"Sí, activamente"
Femenino,40,Universidad Privada,"Hotelería, restauración, turismo",28,Multinacional,1,Responsable,0,16,86000,0,arizmendi,4,"No,  pero escucho ofertas"
Masculino,44,Universidad Privada,Educación,150,Nacional,4,Responsable,3,10,85000,0,No tenemos sistema de gestión,4,"No,  pero escucho ofertas"
Femenino,28,Universidad Privada,Comercio,150,Nacional,4,Responsable,3,4,40009,15,Enlatado propio,2,"Sí, activamente"
Femenino,33,Universidad Privada,Función pública,1900,Nacional,60,Responsable,2,6,79000,20,Meta4,4,"No,  pero escucho ofertas"
Femenino,36,Universidad Privada,Comercio,3000,Multinacional,15,Responsable,4,8,88000,10,Nexus,3,"No,  pero escucho ofertas"
Masculino,26,Universidad Privada,Servicios de salud,25,Nacional,1,Responsable,0,3,80000,15,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,25,Universidad Privada,"Hotelería, restauración, turismo",56,Nacional,1,Responsable,0,6,31000,0,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,35,Universidad Privada,Comercio,50,Nacional,1,Responsable,0,10,30000,0,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,30,Universidad Privada,Comercio,600,Nacional,7,Responsable,0,5,88020,42,Bejerman,3,"No,  pero escucho ofertas"
Femenino,27,Universidad Privada,Otros,60,Nacional,1,Responsable,0,4,44000,5,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,45,Universidad Privada,Servicios profesionales,95,Nacional,2,Responsable,2,12,80000,15,Softland,4,"No,  pero escucho ofertas"
Femenino,30,Universidad Privada,Otros,25,Nacional,1,Responsable,0,5,60000,0,Tango,NA,NA
Masculino,42,Universidad Privada,Servicios financieros; seguros,250,Nacional,7,Responsable,0,15,135000,30.5,Oracle HCM,4,"No,  pero escucho ofertas"
Femenino,32,Universidad Privada,Alimentación; bebidas; tabaco,400,Nacional,2,Responsable,1,12,68064,30,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,37,Universidad Privada,"Agricultura; plantaciones,otros sectores rurales",35,Nacional,1,Responsable,0,2,35000,0,New holland,5,"No,  pero escucho ofertas"
Femenino,36,Universidad Privada,Textiles; vestido; cuero; calzado,350,Nacional,2,Responsable,0,7,40000,0,I check,NA,NA
Femenino,30,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",92,Nacional,2,Responsable,1,4,98948,25,No tenemos sistema de gestión,NA,NA
Masculino,37,Universidad Pública,Servicios financieros; seguros,150,Multinacional,3,Responsable,0,13,142000,46,No tenemos sistema de gestión,2,"No,  pero escucho ofertas"
Masculino,27,Universidad Pública,Función pública,100,Nacional,4,Responsable,50,3,35000,0,Bejerman,4,"No,  pero escucho ofertas"
Femenino,30,Universidad Pública,"Terminales automotrices, fábricas autopartistas, y afines",45,Nacional,1,Responsable,1,5,69500,12.69,Tango,2,"Sí, activamente"
Femenino,33,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",20,Nacional,1,Responsable,0,10,95000,35,No tenemos sistema de gestión,5,No estoy buscando cambiar
Femenino,36,Universidad Pública,"Servicios de correos, y de telecomunicaciones",400,Nacional,6,Responsable,2,13,120000,14,Pectra,4,"Sí, activamente"
Femenino,42,Universidad Pública,Textiles; vestido; cuero; calzado,30,Nacional,1,Responsable,0,17,32000,5,holistor,2,"Sí, activamente"
Femenino,35,Universidad Pública,Servicios profesionales,15,Nacional,2,Responsable,0,1,34000,10,No tenemos sistema de gestión,5,"No,  pero escucho ofertas"
Masculino,30,Universidad Pública,Transporte (incluyendo aviación civil; ferrocarriles por carretera),150,Nacional,4,Responsable,3,2,66266,40,BFG,3,"Sí, activamente"
Femenino,30,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",92,Nacional,2,Responsable,1,4,98948,25,No tenemos sistema de gestión,NA,NA
Femenino,45,Universidad Pública,Servicios públicos (agua;gas; electricidad),326,Nacional,5,Responsable,0,12,73000,10,HQ Solutions,1,"Sí, activamente"
Masculino,52,Universidad Pública,Función pública,60000,Nacional,0,Responsable,0,0,54000,20,No tenemos sistema de gestión,NA,NA
Femenino,29,Universidad Pública,Comercio,150,Nacional,1,Responsable,0,2,40000,20,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,38,Universidad Pública,Otros,180,Nacional,6,Responsable,1,7,40000,0,No tenemos sistema de gestión,4,"Sí, activamente"
Femenino,38,Universidad Pública,Construcción,137,Nacional,2,Responsable,1,14,118000,0,softland,2,"Sí, activamente"
Femenino,35,Universidad Pública,Comercio,100,Nacional,1,Responsable,0,13,50000,0,No tenemos sistema de gestión,NA,NA
Femenino,48,Universidad Pública,Servicios de salud,30,Nacional,1,Responsable,0,15,60000,10,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,44,Universidad Pública,Construcción,20,Nacional,1,Responsable,0,12,61000,10,Bejerman,1,"Sí, activamente"
Femenino,34,Universidad Pública,Función pública,200,Nacional,10,Responsable,1,10,52000,7,No tenemos sistema de gestión,4,No estoy buscando cambiar
Masculino,40,Universidad Pública,"Terminales automotrices, fábricas autopartistas, y afines",600,Nacional,5,Responsable,0,15,75000,10,Bejerman,3,"No,  pero escucho ofertas"
Femenino,32,Universidad Pública,Industrias químicas,28,Nacional,1,Responsable,0,8,75000,5,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,27,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",100,Nacional,3,Responsable,0,3,72000,40,No tenemos sistema de gestión,NA,NA
Femenino,26,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",20,Nacional,2,Responsable,1,4,80360,40,No tenemos sistema de gestión,5,No estoy buscando cambiar
Masculino,40,Universidad Pública,Alimentación; bebidas; tabaco,520,Nacional,7,Responsable,2,15,109000,25,nexus ERP,4,"No,  pero escucho ofertas"
Femenino,28,Universidad Pública,Servicios financieros; seguros,25,Nacional,1,Responsable,0,5,50600,0,CATEDRAL,3,"No,  pero escucho ofertas"
Masculino,47,Universidad Pública,Otros,5000,Nacional,60,Responsable,12,28,150000,7,SARHA,1,"Sí, activamente"
Masculino,38,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",70,Nacional,3,Responsable,1,15,112000,12,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Masculino,47,Universidad Pública,"Tecnologías de Información, Sistemas, y afines",300,Multinacional,10,Responsable,4,24,130000,12,SAP / SuccessFactors,2,"Sí, activamente"
Femenino,31,Universidad Pública,Servicios profesionales,86,Multinacional,8,Responsable,0,4,74000,50,Axton,NA,NA
Masculino,36,Universidad Pública,Otros,150,Nacional,3,Responsable,1,8,120000,20,bejerman y tango,NA,NA
Femenino,29,Universidad Pública,Servicios profesionales,460,Multinacional,4,Responsable,0,8,96300,51,No tenemos sistema de gestión,5,"No,  pero escucho ofertas"
Masculino,30,Universidad Pública,"Agricultura; plantaciones,otros sectores rurales",350,Nacional,3,Responsable,0,7,75000,20,Finnegans - HCM,4,"Sí, activamente"
Masculino,29,Universidad Pública,Construcción,350,Nacional,6,Responsable,1,4,70500,0,MAP (K2B - GeneXus,2,"Sí, activamente"
Masculino,38,Universidad Pública,Otros,130,Nacional,2,Responsable,0,11,102000,20,Tango,4,"No,  pero escucho ofertas"
Femenino,27,Universidad Pública,Construcción,450,Nacional,3,Responsable,0,3,45800,30,Tango,4,"No,  pero escucho ofertas"
Femenino,31,Universidad Pública,Otros,65,Nacional,1,Responsable,0,2,49000,11,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,41,Universidad Pública,Servicios de salud,44,Nacional,1,Responsable,44,4,78000,15,RH Pro,2,"No,  pero escucho ofertas"
Femenino,31,Universidad Pública,Otros,65,Nacional,1,Responsable,0,2,49000,11,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,31,Universidad Pública,Otros,65,Nacional,1,Responsable,0,2,49000,11,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Femenino,34,Universidad Pública,Comercio,64,Nacional,2,Responsable,3,6.5,87136,28,No tenemos sistema de gestión,3,"No,  pero escucho ofertas"
Masculino,37,Universidad Pública,Servicios de salud,1000,Nacional,7,Responsable,0,17,130000,30,RH Pro,3,"No,  pero escucho ofertas"
Femenino,29,Universidad Pública,Comercio,500,Nacional,7,Responsable,0,9,60000,0,Tango,3,"Sí, activamente"
Femenino,26,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",170,Nacional,4,Analista,2,3,54200,30,hiring room,3,"No,  pero escucho ofertas"
Femenino,31,Universidad Privada,Servicios profesionales,3400,Multinacional,16,Analista,4,4,67000,25,SAP / SuccessFactors,3,"No,  pero escucho ofertas"
Masculino,28,Universidad Pública,Servicios de consultoría,3000,Multinacional,20,HRBP,2,2,84000,45,SAP / SuccessFactors,NA,NA
Femenino,39,Universidad Privada,Construcción,50,Nacional,2,Responsable,1,14,30000,0,Tango,3,"No,  pero escucho ofertas"
Femenino,27,Universidad Privada,Construcción,80,Nacional,1,Responsable,0,2,50000,10,No tenemos sistema de gestión,3,"Sí, activamente"
Femenino,31,Universidad Privada,Petróleo y producción de gas; refinación de petróleo,75000,Multinacional,1500,Responsable,0,7,150000,22,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,34,Universidad Privada,Servicios de salud,10000,Nacional,150,Responsable,5,10,123000,9,SAP / SuccessFactors,4,"No,  pero escucho ofertas"
Femenino,44,Universidad Privada,Educación,5000,Nacional,800,Responsable,0,3,55000,0,Enlatado propio,3,"No,  pero escucho ofertas"
Masculino,34,Universidad Privada,"Tecnologías de Información, Sistemas, y afines",700,Multinacional,60,Responsable,2,8,105000,28,SAP / SuccessFactors,NA,NA
Femenino,38,Universidad Privada,Alimentación; bebidas; tabaco,51,Multinacional,2,Responsable,1,15,98500,24,No tenemos sistema de gestión,5,No estoy buscando cambiar
Femenino,35,Universidad Pública,"Agricultura; plantaciones,otros sectores rurales",1600,Nacional,11,Responsable,2,9,103000,55,BUENOS AIRES SOFTWARE,4,"Sí, activamente"
Masculino,29,Universidad Pública,Industrias químicas,460,Nacional,5,Responsable,0,10,116000,15,Enlatado propio,1,"Sí, activamente"
Femenino,26,Universidad Pública,Servicios profesionales,22,Nacional,3,Responsable,2,6,60000,20,Tango,4,"No,  pero escucho ofertas"
Masculino,37,Universidad Pública,Función pública,500,Nacional,15,Responsable,5,15,150,0,No recuerdo nombre,NA,NA
Femenino,37,Universidad Pública,"Terminales automotrices, fábricas autopartistas, y afines",400,Multinacional,6,Responsable,4,13,140000,0,Meta4,3,"Sí, activamente"
